source_scope,source_table,source_row,model_alias,model_id,model_revision,suite_id,task_label,evaluation_id,dedup_key,metric,value,value_unit,uncertainty,level,magnification,embedding_recipe,downstream_protocol,cohort_access,reference_url,source_locator,source_revision,source_sha256,inclusion_status,inclusion_reason
official_primary_paper,Supplementary Table 13,MUSK-ablation-final/PathVQA/accuracy,MUSK-ablation-final,musk-ablation-final,MUSK-ablation-final,musk_primary,PathVQA,musk.nature2025.t13.musk_ablation_final.pathvqa.accuracy,pathvqa.whole_model_and_classification_head_fine_tuning_on_pathvqa.accuracy,accuracy,70.82,percent,,tile,source-defined; 384x384 MUSK input,MUSK image/text embeddings,whole-model and classification-head fine-tuning on PathVQA,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 13|MUSK-ablation-final|PathVQA,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,fine_tuned_excluded,The methods explicitly fine-tune the complete MUSK backbone and answer head on PathVQA.
official_primary_paper,Supplementary Table 14,MUSK-ablation-1/linear probe classification/reported_task_metric,MUSK-ablation-1,musk-ablation-1,MUSK-ablation-1,musk_primary,linear probe classification,musk.nature2025.t14.musk_ablation_1.linear_probe_classification.reported_task_metric,linear_probe_classification.aggregate_across_datasets_ablation_setting.reported_task_metric,reported_task_metric,86.03,percent,reported aggregate SD 0.17,tile,source-defined; 384x384 MUSK input,MUSK image/text embeddings,aggregate across datasets / ablation setting,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 14|MUSK-ablation-1|linear probe classification,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,aggregate_excluded,Aggregate or ablation cell is not an independent benchmark leaf.
official_primary_paper,Supplementary Table 14,MUSK-ablation-1/10-shot classification/reported_task_metric,MUSK-ablation-1,musk-ablation-1,MUSK-ablation-1,musk_primary,10-shot classification,musk.nature2025.t14.musk_ablation_1.10_shot_classification.reported_task_metric,10_shot_classification.aggregate_across_datasets_ablation_setting.reported_task_metric,reported_task_metric,77.28,percent,reported aggregate SD 1.35,tile,source-defined; 384x384 MUSK input,MUSK image/text embeddings,aggregate across datasets / ablation setting,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 14|MUSK-ablation-1|10-shot classification,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,aggregate_excluded,Aggregate or ablation cell is not an independent benchmark leaf.
official_primary_paper,Supplementary Table 14,MUSK-ablation-1/zero-shot classification/reported_task_metric,MUSK-ablation-1,musk-ablation-1,MUSK-ablation-1,musk_primary,zero-shot classification,musk.nature2025.t14.musk_ablation_1.zero_shot_classification.reported_task_metric,zero_shot_classification.aggregate_across_datasets_ablation_setting.reported_task_metric,reported_task_metric,68.01,percent,reported aggregate SD 2.56,tile,source-defined; 384x384 MUSK input,MUSK image/text embeddings,aggregate across datasets / ablation setting,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 14|MUSK-ablation-1|zero-shot classification,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,aggregate_excluded,Aggregate or ablation cell is not an independent benchmark leaf.
official_primary_paper,Supplementary Table 14,MUSK-ablation-1/image-to-image retrieval/reported_task_metric,MUSK-ablation-1,musk-ablation-1,MUSK-ablation-1,musk_primary,image-to-image retrieval,musk.nature2025.t14.musk_ablation_1.image_to_image_retrieval.reported_task_metric,image_to_image_retrieval.aggregate_across_datasets_ablation_setting.reported_task_metric,reported_task_metric,78.64,percent,reported aggregate SD 1.39,tile,source-defined; 384x384 MUSK input,MUSK image/text embeddings,aggregate across datasets / ablation setting,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 14|MUSK-ablation-1|image-to-image retrieval,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,aggregate_excluded,Aggregate or ablation cell is not an independent benchmark leaf.
official_primary_paper,Supplementary Table 14,MUSK-ablation-1/text-to-image retrieval/reported_task_metric,MUSK-ablation-1,musk-ablation-1,MUSK-ablation-1,musk_primary,text-to-image retrieval,musk.nature2025.t14.musk_ablation_1.text_to_image_retrieval.reported_task_metric,text_to_image_retrieval.aggregate_across_datasets_ablation_setting.reported_task_metric,reported_task_metric,67.31,percent,,tile,source-defined; 384x384 MUSK input,MUSK image/text embeddings,aggregate across datasets / ablation setting,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 14|MUSK-ablation-1|text-to-image retrieval,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,aggregate_excluded,Aggregate or ablation cell is not an independent benchmark leaf.
official_primary_paper,Supplementary Table 14,MUSK-ablation-1/image-to-text retrieval/reported_task_metric,MUSK-ablation-1,musk-ablation-1,MUSK-ablation-1,musk_primary,image-to-text retrieval,musk.nature2025.t14.musk_ablation_1.image_to_text_retrieval.reported_task_metric,image_to_text_retrieval.aggregate_across_datasets_ablation_setting.reported_task_metric,reported_task_metric,65.13,percent,,tile,source-defined; 384x384 MUSK input,MUSK image/text embeddings,aggregate across datasets / ablation setting,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 14|MUSK-ablation-1|image-to-text retrieval,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,aggregate_excluded,Aggregate or ablation cell is not an independent benchmark leaf.
official_primary_paper,Supplementary Table 14,MUSK-ablation-1/PathVQA/accuracy,MUSK-ablation-1,musk-ablation-1,MUSK-ablation-1,musk_primary,PathVQA,musk.nature2025.t14.musk_ablation_1.pathvqa.accuracy,pathvqa.whole_model_and_classification_head_fine_tuning_on_pathvqa.accuracy,accuracy,70.82,percent,,tile,source-defined; 384x384 MUSK input,MUSK image/text embeddings,whole-model and classification-head fine-tuning on PathVQA,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 14|MUSK-ablation-1|PathVQA,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,fine_tuned_excluded,The methods explicitly fine-tune the complete MUSK backbone and answer head on PathVQA.
official_primary_paper,Supplementary Table 14,MUSK-ablation-2/linear probe classification/reported_task_metric,MUSK-ablation-2,musk-ablation-2,MUSK-ablation-2,musk_primary,linear probe classification,musk.nature2025.t14.musk_ablation_2.linear_probe_classification.reported_task_metric,linear_probe_classification.aggregate_across_datasets_ablation_setting.reported_task_metric,reported_task_metric,86.03,percent,reported aggregate SD 0.21,tile,source-defined; 384x384 MUSK input,MUSK image/text embeddings,aggregate across datasets / ablation setting,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 14|MUSK-ablation-2|linear probe classification,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,aggregate_excluded,Aggregate or ablation cell is not an independent benchmark leaf.
official_primary_paper,Supplementary Table 14,MUSK-ablation-2/10-shot classification/reported_task_metric,MUSK-ablation-2,musk-ablation-2,MUSK-ablation-2,musk_primary,10-shot classification,musk.nature2025.t14.musk_ablation_2.10_shot_classification.reported_task_metric,10_shot_classification.aggregate_across_datasets_ablation_setting.reported_task_metric,reported_task_metric,77.28,percent,reported aggregate SD 1.56,tile,source-defined; 384x384 MUSK input,MUSK image/text embeddings,aggregate across datasets / ablation setting,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 14|MUSK-ablation-2|10-shot classification,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,aggregate_excluded,Aggregate or ablation cell is not an independent benchmark leaf.
official_primary_paper,Supplementary Table 14,MUSK-ablation-2/zero-shot classification/reported_task_metric,MUSK-ablation-2,musk-ablation-2,MUSK-ablation-2,musk_primary,zero-shot classification,musk.nature2025.t14.musk_ablation_2.zero_shot_classification.reported_task_metric,zero_shot_classification.aggregate_across_datasets_ablation_setting.reported_task_metric,reported_task_metric,68.01,percent,reported aggregate SD 2.69,tile,source-defined; 384x384 MUSK input,MUSK image/text embeddings,aggregate across datasets / ablation setting,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 14|MUSK-ablation-2|zero-shot classification,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,aggregate_excluded,Aggregate or ablation cell is not an independent benchmark leaf.
official_primary_paper,Supplementary Table 14,MUSK-ablation-2/image-to-image retrieval/reported_task_metric,MUSK-ablation-2,musk-ablation-2,MUSK-ablation-2,musk_primary,image-to-image retrieval,musk.nature2025.t14.musk_ablation_2.image_to_image_retrieval.reported_task_metric,image_to_image_retrieval.aggregate_across_datasets_ablation_setting.reported_task_metric,reported_task_metric,78.64,percent,reported aggregate SD 1.79,tile,source-defined; 384x384 MUSK input,MUSK image/text embeddings,aggregate across datasets / ablation setting,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 14|MUSK-ablation-2|image-to-image retrieval,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,aggregate_excluded,Aggregate or ablation cell is not an independent benchmark leaf.
official_primary_paper,Supplementary Table 14,MUSK-ablation-2/text-to-image retrieval/reported_task_metric,MUSK-ablation-2,musk-ablation-2,MUSK-ablation-2,musk_primary,text-to-image retrieval,musk.nature2025.t14.musk_ablation_2.text_to_image_retrieval.reported_task_metric,text_to_image_retrieval.aggregate_across_datasets_ablation_setting.reported_task_metric,reported_task_metric,67.31,percent,,tile,source-defined; 384x384 MUSK input,MUSK image/text embeddings,aggregate across datasets / ablation setting,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 14|MUSK-ablation-2|text-to-image retrieval,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,aggregate_excluded,Aggregate or ablation cell is not an independent benchmark leaf.
official_primary_paper,Supplementary Table 14,MUSK-ablation-2/image-to-text retrieval/reported_task_metric,MUSK-ablation-2,musk-ablation-2,MUSK-ablation-2,musk_primary,image-to-text retrieval,musk.nature2025.t14.musk_ablation_2.image_to_text_retrieval.reported_task_metric,image_to_text_retrieval.aggregate_across_datasets_ablation_setting.reported_task_metric,reported_task_metric,65.13,percent,,tile,source-defined; 384x384 MUSK input,MUSK image/text embeddings,aggregate across datasets / ablation setting,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 14|MUSK-ablation-2|image-to-text retrieval,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,aggregate_excluded,Aggregate or ablation cell is not an independent benchmark leaf.
official_primary_paper,Supplementary Table 14,MUSK-ablation-2/PathVQA/accuracy,MUSK-ablation-2,musk-ablation-2,MUSK-ablation-2,musk_primary,PathVQA,musk.nature2025.t14.musk_ablation_2.pathvqa.accuracy,pathvqa.whole_model_and_classification_head_fine_tuning_on_pathvqa.accuracy,accuracy,70.82,percent,,tile,source-defined; 384x384 MUSK input,MUSK image/text embeddings,whole-model and classification-head fine-tuning on PathVQA,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 14|MUSK-ablation-2|PathVQA,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,fine_tuned_excluded,The methods explicitly fine-tune the complete MUSK backbone and answer head on PathVQA.
official_primary_paper,Supplementary Table 14,MUSK-ablation-3/linear probe classification/reported_task_metric,MUSK-ablation-3,musk-ablation-3,MUSK-ablation-3,musk_primary,linear probe classification,musk.nature2025.t14.musk_ablation_3.linear_probe_classification.reported_task_metric,linear_probe_classification.aggregate_across_datasets_ablation_setting.reported_task_metric,reported_task_metric,86.03,percent,reported aggregate SD 0.16,tile,source-defined; 384x384 MUSK input,MUSK image/text embeddings,aggregate across datasets / ablation setting,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 14|MUSK-ablation-3|linear probe classification,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,aggregate_excluded,Aggregate or ablation cell is not an independent benchmark leaf.
official_primary_paper,Supplementary Table 14,MUSK-ablation-3/10-shot classification/reported_task_metric,MUSK-ablation-3,musk-ablation-3,MUSK-ablation-3,musk_primary,10-shot classification,musk.nature2025.t14.musk_ablation_3.10_shot_classification.reported_task_metric,10_shot_classification.aggregate_across_datasets_ablation_setting.reported_task_metric,reported_task_metric,77.28,percent,reported aggregate SD 1.83,tile,source-defined; 384x384 MUSK input,MUSK image/text embeddings,aggregate across datasets / ablation setting,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 14|MUSK-ablation-3|10-shot classification,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,aggregate_excluded,Aggregate or ablation cell is not an independent benchmark leaf.
official_primary_paper,Supplementary Table 14,MUSK-ablation-3/zero-shot classification/reported_task_metric,MUSK-ablation-3,musk-ablation-3,MUSK-ablation-3,musk_primary,zero-shot classification,musk.nature2025.t14.musk_ablation_3.zero_shot_classification.reported_task_metric,zero_shot_classification.aggregate_across_datasets_ablation_setting.reported_task_metric,reported_task_metric,68.01,percent,reported aggregate SD 2.54,tile,source-defined; 384x384 MUSK input,MUSK image/text embeddings,aggregate across datasets / ablation setting,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 14|MUSK-ablation-3|zero-shot classification,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,aggregate_excluded,Aggregate or ablation cell is not an independent benchmark leaf.
official_primary_paper,Supplementary Table 14,MUSK-ablation-3/image-to-image retrieval/reported_task_metric,MUSK-ablation-3,musk-ablation-3,MUSK-ablation-3,musk_primary,image-to-image retrieval,musk.nature2025.t14.musk_ablation_3.image_to_image_retrieval.reported_task_metric,image_to_image_retrieval.aggregate_across_datasets_ablation_setting.reported_task_metric,reported_task_metric,78.64,percent,reported aggregate SD 1.46,tile,source-defined; 384x384 MUSK input,MUSK image/text embeddings,aggregate across datasets / ablation setting,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 14|MUSK-ablation-3|image-to-image retrieval,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,aggregate_excluded,Aggregate or ablation cell is not an independent benchmark leaf.
official_primary_paper,Supplementary Table 14,MUSK-ablation-3/text-to-image retrieval/reported_task_metric,MUSK-ablation-3,musk-ablation-3,MUSK-ablation-3,musk_primary,text-to-image retrieval,musk.nature2025.t14.musk_ablation_3.text_to_image_retrieval.reported_task_metric,text_to_image_retrieval.aggregate_across_datasets_ablation_setting.reported_task_metric,reported_task_metric,67.31,percent,,tile,source-defined; 384x384 MUSK input,MUSK image/text embeddings,aggregate across datasets / ablation setting,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 14|MUSK-ablation-3|text-to-image retrieval,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,aggregate_excluded,Aggregate or ablation cell is not an independent benchmark leaf.
official_primary_paper,Supplementary Table 14,MUSK-ablation-3/image-to-text retrieval/reported_task_metric,MUSK-ablation-3,musk-ablation-3,MUSK-ablation-3,musk_primary,image-to-text retrieval,musk.nature2025.t14.musk_ablation_3.image_to_text_retrieval.reported_task_metric,image_to_text_retrieval.aggregate_across_datasets_ablation_setting.reported_task_metric,reported_task_metric,65.13,percent,,tile,source-defined; 384x384 MUSK input,MUSK image/text embeddings,aggregate across datasets / ablation setting,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 14|MUSK-ablation-3|image-to-text retrieval,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,aggregate_excluded,Aggregate or ablation cell is not an independent benchmark leaf.
official_primary_paper,Supplementary Table 14,MUSK-ablation-3/PathVQA/accuracy,MUSK-ablation-3,musk-ablation-3,MUSK-ablation-3,musk_primary,PathVQA,musk.nature2025.t14.musk_ablation_3.pathvqa.accuracy,pathvqa.whole_model_and_classification_head_fine_tuning_on_pathvqa.accuracy,accuracy,70.82,percent,,tile,source-defined; 384x384 MUSK input,MUSK image/text embeddings,whole-model and classification-head fine-tuning on PathVQA,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 14|MUSK-ablation-3|PathVQA,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,fine_tuned_excluded,The methods explicitly fine-tune the complete MUSK backbone and answer head on PathVQA.
official_primary_paper,Supplementary Table 14,MUSK-ablation-4/linear probe classification/reported_task_metric,MUSK-ablation-4,musk-ablation-4,MUSK-ablation-4,musk_primary,linear probe classification,musk.nature2025.t14.musk_ablation_4.linear_probe_classification.reported_task_metric,linear_probe_classification.aggregate_across_datasets_ablation_setting.reported_task_metric,reported_task_metric,86.03,percent,reported aggregate SD 0.14,tile,source-defined; 384x384 MUSK input,MUSK image/text embeddings,aggregate across datasets / ablation setting,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 14|MUSK-ablation-4|linear probe classification,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,aggregate_excluded,Aggregate or ablation cell is not an independent benchmark leaf.
official_primary_paper,Supplementary Table 14,MUSK-ablation-4/10-shot classification/reported_task_metric,MUSK-ablation-4,musk-ablation-4,MUSK-ablation-4,musk_primary,10-shot classification,musk.nature2025.t14.musk_ablation_4.10_shot_classification.reported_task_metric,10_shot_classification.aggregate_across_datasets_ablation_setting.reported_task_metric,reported_task_metric,77.28,percent,reported aggregate SD 2.21,tile,source-defined; 384x384 MUSK input,MUSK image/text embeddings,aggregate across datasets / ablation setting,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 14|MUSK-ablation-4|10-shot classification,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,aggregate_excluded,Aggregate or ablation cell is not an independent benchmark leaf.
official_primary_paper,Supplementary Table 14,MUSK-ablation-4/zero-shot classification/reported_task_metric,MUSK-ablation-4,musk-ablation-4,MUSK-ablation-4,musk_primary,zero-shot classification,musk.nature2025.t14.musk_ablation_4.zero_shot_classification.reported_task_metric,zero_shot_classification.aggregate_across_datasets_ablation_setting.reported_task_metric,reported_task_metric,68.01,percent,reported aggregate SD 2.81,tile,source-defined; 384x384 MUSK input,MUSK image/text embeddings,aggregate across datasets / ablation setting,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 14|MUSK-ablation-4|zero-shot classification,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,aggregate_excluded,Aggregate or ablation cell is not an independent benchmark leaf.
official_primary_paper,Supplementary Table 14,MUSK-ablation-4/image-to-image retrieval/reported_task_metric,MUSK-ablation-4,musk-ablation-4,MUSK-ablation-4,musk_primary,image-to-image retrieval,musk.nature2025.t14.musk_ablation_4.image_to_image_retrieval.reported_task_metric,image_to_image_retrieval.aggregate_across_datasets_ablation_setting.reported_task_metric,reported_task_metric,78.64,percent,reported aggregate SD 1.07,tile,source-defined; 384x384 MUSK input,MUSK image/text embeddings,aggregate across datasets / ablation setting,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 14|MUSK-ablation-4|image-to-image retrieval,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,aggregate_excluded,Aggregate or ablation cell is not an independent benchmark leaf.
official_primary_paper,Supplementary Table 14,MUSK-ablation-4/text-to-image retrieval/reported_task_metric,MUSK-ablation-4,musk-ablation-4,MUSK-ablation-4,musk_primary,text-to-image retrieval,musk.nature2025.t14.musk_ablation_4.text_to_image_retrieval.reported_task_metric,text_to_image_retrieval.aggregate_across_datasets_ablation_setting.reported_task_metric,reported_task_metric,67.31,percent,,tile,source-defined; 384x384 MUSK input,MUSK image/text embeddings,aggregate across datasets / ablation setting,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 14|MUSK-ablation-4|text-to-image retrieval,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,aggregate_excluded,Aggregate or ablation cell is not an independent benchmark leaf.
official_primary_paper,Supplementary Table 14,MUSK-ablation-4/image-to-text retrieval/reported_task_metric,MUSK-ablation-4,musk-ablation-4,MUSK-ablation-4,musk_primary,image-to-text retrieval,musk.nature2025.t14.musk_ablation_4.image_to_text_retrieval.reported_task_metric,image_to_text_retrieval.aggregate_across_datasets_ablation_setting.reported_task_metric,reported_task_metric,65.13,percent,,tile,source-defined; 384x384 MUSK input,MUSK image/text embeddings,aggregate across datasets / ablation setting,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 14|MUSK-ablation-4|image-to-text retrieval,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,aggregate_excluded,Aggregate or ablation cell is not an independent benchmark leaf.
official_primary_paper,Supplementary Table 14,MUSK-ablation-4/PathVQA/accuracy,MUSK-ablation-4,musk-ablation-4,MUSK-ablation-4,musk_primary,PathVQA,musk.nature2025.t14.musk_ablation_4.pathvqa.accuracy,pathvqa.whole_model_and_classification_head_fine_tuning_on_pathvqa.accuracy,accuracy,70.82,percent,,tile,source-defined; 384x384 MUSK input,MUSK image/text embeddings,whole-model and classification-head fine-tuning on PathVQA,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 14|MUSK-ablation-4|PathVQA,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,fine_tuned_excluded,The methods explicitly fine-tune the complete MUSK backbone and answer head on PathVQA.
official_primary_paper,Supplementary Table 15,MUSK-base-model5/linear probe classification/reported_task_metric,MUSK-base-model5,musk-base-model5,MUSK-base-model5,musk_primary,linear probe classification,musk.nature2025.t15.musk_base_model5.linear_probe_classification.reported_task_metric,linear_probe_classification.aggregate_across_datasets_ablation_setting.reported_task_metric,reported_task_metric,88.10,percent,reported aggregate SD 0.13,tile,source-defined; 384x384 MUSK input,MUSK image/text embeddings,aggregate across datasets / ablation setting,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 15|MUSK-base-model5|linear probe classification,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,aggregate_excluded,Aggregate or ablation cell is not an independent benchmark leaf.
official_primary_paper,Supplementary Table 15,MUSK-base-model5/10-shot classification/reported_task_metric,MUSK-base-model5,musk-base-model5,MUSK-base-model5,musk_primary,10-shot classification,musk.nature2025.t15.musk_base_model5.10_shot_classification.reported_task_metric,10_shot_classification.aggregate_across_datasets_ablation_setting.reported_task_metric,reported_task_metric,79.72,percent,reported aggregate SD 2.07,tile,source-defined; 384x384 MUSK input,MUSK image/text embeddings,aggregate across datasets / ablation setting,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 15|MUSK-base-model5|10-shot classification,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,aggregate_excluded,Aggregate or ablation cell is not an independent benchmark leaf.
official_primary_paper,Supplementary Table 15,MUSK-base-model5/zero-shot classification/reported_task_metric,MUSK-base-model5,musk-base-model5,MUSK-base-model5,musk_primary,zero-shot classification,musk.nature2025.t15.musk_base_model5.zero_shot_classification.reported_task_metric,zero_shot_classification.aggregate_across_datasets_ablation_setting.reported_task_metric,reported_task_metric,69.16,percent,reported aggregate SD 2.07,tile,source-defined; 384x384 MUSK input,MUSK image/text embeddings,aggregate across datasets / ablation setting,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 15|MUSK-base-model5|zero-shot classification,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,aggregate_excluded,Aggregate or ablation cell is not an independent benchmark leaf.
official_primary_paper,Supplementary Table 15,MUSK-base-model5/image-to-image retrieval/reported_task_metric,MUSK-base-model5,musk-base-model5,MUSK-base-model5,musk_primary,image-to-image retrieval,musk.nature2025.t15.musk_base_model5.image_to_image_retrieval.reported_task_metric,image_to_image_retrieval.aggregate_across_datasets_ablation_setting.reported_task_metric,reported_task_metric,82.10,percent,reported aggregate SD 1.75,tile,source-defined; 384x384 MUSK input,MUSK image/text embeddings,aggregate across datasets / ablation setting,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 15|MUSK-base-model5|image-to-image retrieval,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,aggregate_excluded,Aggregate or ablation cell is not an independent benchmark leaf.
official_primary_paper,Supplementary Table 15,MUSK-base-model5/text-to-image retrieval/reported_task_metric,MUSK-base-model5,musk-base-model5,MUSK-base-model5,musk_primary,text-to-image retrieval,musk.nature2025.t15.musk_base_model5.text_to_image_retrieval.reported_task_metric,text_to_image_retrieval.aggregate_across_datasets_ablation_setting.reported_task_metric,reported_task_metric,75.57,percent,,tile,source-defined; 384x384 MUSK input,MUSK image/text embeddings,aggregate across datasets / ablation setting,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 15|MUSK-base-model5|text-to-image retrieval,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,aggregate_excluded,Aggregate or ablation cell is not an independent benchmark leaf.
official_primary_paper,Supplementary Table 15,MUSK-base-model5/image-to-text retrieval/reported_task_metric,MUSK-base-model5,musk-base-model5,MUSK-base-model5,musk_primary,image-to-text retrieval,musk.nature2025.t15.musk_base_model5.image_to_text_retrieval.reported_task_metric,image_to_text_retrieval.aggregate_across_datasets_ablation_setting.reported_task_metric,reported_task_metric,73.23,percent,,tile,source-defined; 384x384 MUSK input,MUSK image/text embeddings,aggregate across datasets / ablation setting,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 15|MUSK-base-model5|image-to-text retrieval,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,aggregate_excluded,Aggregate or ablation cell is not an independent benchmark leaf.
official_primary_paper,Supplementary Table 15,MUSK-base-model5/PathVQA/accuracy,MUSK-base-model5,musk-base-model5,MUSK-base-model5,musk_primary,PathVQA,musk.nature2025.t15.musk_base_model5.pathvqa.accuracy,pathvqa.whole_model_and_classification_head_fine_tuning_on_pathvqa.accuracy,accuracy,73.01,percent,,tile,source-defined; 384x384 MUSK input,MUSK image/text embeddings,whole-model and classification-head fine-tuning on PathVQA,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 15|MUSK-base-model5|PathVQA,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,fine_tuned_excluded,The methods explicitly fine-tune the complete MUSK backbone and answer head on PathVQA.
